time (s),zmp_x,zmp_y,area,perimeter,com_x,com_y,com_z,init_x_offset
0.075,1.8097158182849054,0.43629526448289235,229.32999999999998,42.70768096208106,2.5111729430158762,-8.38189812190436,23.652165482809938,0.0
0.177,1.983154333150713,-0.2578370166540893,229.32999999999998,42.70768096208106,2.162429454397518,-2.561146165570766,24.81480711474171,-0.017999999225139618
0.276,0.8135079633292625,0.34083645174053767,229.32999999999998,42.70768096208106,-3.2871471301482296,2.4720231624827744,24.65407052286355,-0.017999999225139618
0.377,0.8587007166823124,2.627563414327985,112.155,33.650265400697826,0.8941704276550115,10.077573741757991,23.050027738910895,-0.017999999225139618
0.476,1.0093287700049933,3.3693838100804676,112.155,33.650265400697826,1.5850364072298109,5.5433898405535995,24.373538303909022,-0.017999999225139618
0.575,1.2286853422856006,3.519469603510324,112.155,33.650265400697826,1.5074089491355038,3.6868361923851474,24.73761869898841,-0.017999999225139618
0.676,1.5555858830705103,1.034400760959004,229.32999999999998,42.70768096208106,2.3845698288125803,-7.482736729765272,23.959916452396396,-0.017999999225139618
0.778,1.4158326841243005,0.370185914638565,229.32999999999998,42.70768096208106,0.6981943826031307,-1.9865738466780598,24.95689078478424,-0.017999999225139618
0.879,0.6101185069610884,0.6781844009543352,229.32999999999998,42.70768096208106,-2.1375621211123965,1.697696741439816,24.829144336658338,-0.017999999225139618
0.978,0.8137848172114064,2.377423561183567,112.155,33.650265400697826,1.4144059050149658,7.999647612053711,23.78625065049718,-0.017999999225139618
1.076,1.0002231500768979,3.477231907113948,112.155,33.650265400697826,1.6611081384385769,6.787356173383827,24.04489323456669,-0.017999999225139618
1.179,1.2997489525894212,3.6704797841139576,112.155,33.650265400697826,1.8137062867704115,4.02178865677727,24.683365958950677,-0.017999999225139618
1.276,1.3129650023070596,1.5566646626302205,229.32999999999998,42.70768096208106,1.24730618656405,-5.990519777319299,24.489232332731582,-0.017999999225139618
1.376,1.6068714126007817,0.3391855120738828,229.32999999999998,42.70768096208106,2.304660501551151,-3.7549896024930507,24.648001811175,-0.017999999225139618
1.476,0.960264531858523,0.40490819227259084,229.32999999999998,42.70768096208106,-1.3456572274655076,0.6394968150557636,24.936890968579274,-0.017999999225139618
1.576,1.2654886385581783,2.6947138395926107,112.155,33.650265400697826,2.191428673188991,10.356049681237025,22.83238725001596,-0.017999999225139618
1.678,1.451085539035069,3.8361337846715866,112.155,33.650265400697826,1.9444647917040447,7.08703885419632,23.914494248162452,-0.017999999225139618
1.777,1.4722101189719887,3.7176369363304653,229.32999999999998,42.70768096208106,1.0348316585007469,3.059640715563898,24.86620969158606,-0.017999999225139618
1.878,1.4260404663542845,1.3111189015521036,229.32999999999998,42.70768096208106,1.1496909818726317,-7.135838237083572,24.204521577630754,-0.017999999225139618
1.978,1.7400241937969865,-0.09700436668051426,229.32999999999998,42.70768096208106,2.4087151325378455,-4.445784774254277,24.489284310027173,-0.017999999225139618
2.078,1.3677690673617877,0.7283000043559487,112.155,33.650265400697826,-0.12291381352090129,3.1619073820081445,24.781769304533505,-0.017999999225139618
2.178,1.1382879191195248,3.039055362941898,112.155,33.650265400697826,0.3429692572753652,10.92438758232161,22.706446659084325,-0.017999999225139618
2.276,1.875828271008396,4.569229816459037,112.155,33.650265400697826,4.064350847621056,8.683369263236056,23.112371166754244,-0.017999999225139618
2.377,2.104100063103789,3.35681957001962,229.32999999999998,42.70768096208106,2.2297907741347127,-0.6121152165805442,24.9974336629116,-0.017999999225139618
2.477,1.5580740586492923,1.4406749054620116,229.32999999999998,42.70768096208106,-0.3887040146112838,-5.433612669036283,24.62757680751382,-0.017999999225139618
2.576,1.7741947188117981,-0.05938673652797011,229.32999999999998,42.70768096208106,2.122293677252678,-4.644138696000475,24.480953708004193,-0.017999999225139618
2.676,1.9773687243506815,0.5631317871887287,112.155,33.650265400697826,2.060543067832574,2.3571777104786014,24.790859727045017,-0.017999999225139618
2.776,1.3705271513342407,2.2328199446354464,112.155,33.650265400697826,-0.6961372642759578,7.8761311121855435,23.861634677780263,-0.017999999225139618
2.876,1.6883246919778316,3.992348054517662,112.155,33.650265400697826,2.500134121629812,8.79928931096129,23.278987476348554,-0.017999999225139618
2.978,2.0674477575199375,3.1659522004041403,229.32999999999998,42.70768096208106,2.5043781547338684,0.6080433394372954,24.992710741688676,-0.017999999225139618
3.078,1.700145631439845,1.32085092676492,229.32999999999998,42.70768096208106,0.3413828406749903,-5.206237509108684,24.61235490161324,-0.017999999225139618
3.179,1.7750266211444896,-0.2631949055499905,229.32999999999998,42.70768096208106,1.6196934196229622,-5.236790610794602,24.43046836954595,-0.017999999225139618
3.28,1.4360544625340692,0.37682122000669105,112.155,33.650265400697826,-0.07780875525927503,2.093950779034088,24.929982884638594,-0.017999999225139618
3.377,1.0949804912704633,1.6076454484111358,112.155,33.650265400697826,-0.07030390467591716,5.775374940322721,24.391543289947084,-0.017999999225139618
3.48,1.397586009865389,3.029805465919016,112.155,33.650265400697826,2.228692782373836,7.070641615286024,23.916092915661316,-0.017999999225139618
3.579,2.0894384108198167,2.8231357282984115,229.32999999999998,42.70768096208106,3.427204655801717,2.376234564716395,24.802689801785814,-0.017999999225139618
