time (s),zmp_x,zmp_y,area,perimeter,com_x,com_y,com_z,init_x_offset
0.0,1.1162788750758719,2.444002720923898,112.155,33.650265400697826,2.2616798323933747,8.992840553623674,23.41009278429656,0.0
0.089,2.1201965983632536,2.794389065945714,112.155,33.650265400697826,5.208536469206521,3.770677579187856,24.20732040789028,-0.02124745212495327
0.193,2.174281901039885,2.8542964519452965,229.32999999999998,42.70768096208106,1.8135370916619218,2.822009171441186,24.808727370642668,-0.019108986482024193
0.292,1.7566446462589533,0.7046959565662783,229.32999999999998,42.70768096208106,0.32777820764913274,-6.594218681538901,24.318660186094935,-0.018993783742189407
0.391,1.451520327503646,-0.42376088383652155,229.32999999999998,42.70768096208106,0.3764674073298523,-3.9922188898680977,24.707931975159337,-0.019883371889591217
0.491,1.1049732700566561,-0.06102800804790193,229.32999999999998,42.70768096208106,-0.20091984874067673,1.2002221836355478,24.945654760477765,-0.020533321425318718
0.589,1.3711718194344837,2.1659083157948946,112.155,33.650265400697826,2.2814752196168593,9.636117029749878,23.1903184089417,-0.021271536126732826
0.692,1.6343833046654916,3.6672974413105313,112.155,33.650265400697826,2.5087716394790096,8.00460514139583,23.598873926711313,-0.0207044780254364
0.793,2.065275782473162,3.559698556701481,229.32999999999998,42.70768096208106,3.0475234067773007,2.9048217918512322,24.677311439363823,-0.020143799483776093
0.89,2.0801661496992745,1.1819457123344435,229.32999999999998,42.70768096208106,1.9222521902867786,-7.105774635661538,24.144194441112514,-0.019225969910621643
0.992,1.8757639566024293,-0.1069009815960209,229.32999999999998,42.70768096208106,1.0834336357337035,-4.2109570123396916,24.671739066886065,-0.01919425278902054
1.094,1.1227883144841273,0.3239922282230782,112.155,33.650265400697826,-1.4343969616800085,1.581122540869479,24.898916549979457,-0.019629638642072678
1.189,1.627784803486498,2.1772659750577006,112.155,33.650265400697826,3.2619108030413337,8.531401001625662,23.478542963034123,-0.021233586594462395
1.292,1.4715327495908204,3.4757443184231347,112.155,33.650265400697826,1.145947342471107,6.9685289682812055,24.057795114575768,-0.02015785500407219
1.393,2.253758353465999,3.2465509442052687,229.32999999999998,42.70768096208106,4.33558684508643,2.277378986596754,24.552274074768082,-0.02049069292843342
1.493,2.2370821592384496,1.2265072772010974,229.32999999999998,42.70768096208106,2.0184789055919317,-5.973000154675556,24.454839402611597,-0.018824497237801552
1.594,1.8013725419470497,-0.0715193326540714,229.32999999999998,42.70768096208106,0.25441520064970313,-4.080028856231246,24.69639828477897,-0.018860017880797386
1.692,1.5956754285998234,0.4758290540597775,112.155,33.650265400697826,0.6396996808125749,1.9813818572436364,24.90830179987658,-0.019788097590208054
1.793,1.8458210708689808,2.277185908417832,112.155,33.650265400697826,2.62276344807359,8.476090946219289,23.60231827710093,-0.02022625133395195
1.891,1.6173178937702362,3.6106035448872684,112.155,33.650265400697826,0.9759658718161125,7.055950648707324,24.01777223613512,-0.019693419337272644
