time (s),zmp_x,zmp_y,area,perimeter,com_x,com_y,com_z,init_x_offset
0.026,2.0506618544627786,1.5644925426919456,112.155,33.650265400697826,3.229020119083217,6.6813544442683375,23.98590349442332,0.0
0.128,1.1172309141894392,2.29543366859439,112.155,33.650265400697826,-1.7274315200917492,4.537271133156667,24.5762810116084,-0.01925709843635559
0.23,0.5415676510963958,2.181326531527866,229.32999999999998,42.70768096208106,-1.4558771177995538,1.906025919801905,24.953784236832856,-0.021245425567030907
0.33,-0.16573449862207057,0.85821408074679,229.32999999999998,42.70768096208106,-2.1038948943490245,-3.838595933570154,24.760461868357662,-0.02247179113328457
0.429,-0.883568726678203,-0.13438789949565977,229.32999999999998,42.70768096208106,-2.5173770209625124,-3.460625548934148,24.76833472776772,-0.023978805169463158
0.528,-0.7867921720008116,0.42445039014590424,112.155,33.650265400697826,-0.2509941168595761,1.913410661662808,24.93737237073817,-0.025508567690849304
0.63,-0.6724329185554856,1.5499930754836762,112.155,33.650265400697826,0.18625189996524438,5.426114621254661,24.53073605351707,-0.025302309542894363
0.726,-0.7960491166423831,2.6155661736924856,112.155,33.650265400697826,-0.5840742114856178,5.655679253271429,24.401442250296686,-0.025058584287762642
0.828,-0.5636253302408667,2.055447112979683,229.32999999999998,42.70768096208106,0.19792990036247843,0.5040739410771325,25.058861447737577,-0.025322038680315018
0.927,-0.5757342450844696,0.7597551907264384,229.32999999999998,42.70768096208106,-0.29812442574180525,-3.8699343392578056,24.826305200664663,-0.02482669986784458
1.031,-1.2187707268283838,-0.08793689299251184,229.32999999999998,42.70768096208106,-2.5661533736122157,-2.8827708803259804,24.794866544704803,-0.024852504953742027
1.128,-1.1872369007153138,0.8191325316032955,112.155,33.650265400697826,-0.8553672601244892,3.258167032029547,24.786681984673205,-0.026223039254546165
1.233,-1.3345073443681088,1.7860564808668642,112.155,33.650265400697826,-1.3915575230119814,5.037709995808297,24.495468819018217,-0.026155821979045868
1.328,-1.8765506718498028,3.063690611324109,112.155,33.650265400697826,-2.693942601963191,6.577758198556116,24.009376321009313,-0.026469750329852104
1.428,-1.9305587124693133,2.5142287579590814,229.32999999999998,42.70768096208106,-1.7041700208962007,0.8928507968640397,24.989746467362757,-0.027625354006886482
1.527,-2.3586611594091424,1.3004162097387593,229.32999999999998,42.70768096208106,-3.092177216785502,-3.1060581659165365,24.724480329768078,-0.027740510180592537
1.632,-2.9578057977371133,0.03334225033414295,229.32999999999998,42.70768096208106,-3.72819955846324,-4.183457863449281,24.507895781153856,-0.028653422370553017
1.728,-2.932615484654079,0.44855497016350887,112.155,33.650265400697826,-2.086288828083362,1.3716401684170343,24.908259296422322,-0.029931411147117615
1.828,-3.0072163154864215,1.0651406284211364,229.32999999999998,42.70768096208106,-2.3320884588409556,3.2709868889620544,24.72569612416605,-0.029877671971917152
1.927,-2.706488310065633,2.568242528323257,112.155,33.650265400697826,-0.8192306515585133,7.04763759127803,24.05046959226894,-0.030036823824048042
2.028,-2.239096244844774,2.105475057204802,229.32999999999998,42.70768096208106,-0.34487568460518786,0.9661473998776697,25.06514907326307,-0.029395295307040215
2.128,-2.4410452737041544,1.430888910697839,229.32999999999998,42.70768096208106,-2.4340026964176738,-1.1697487112859417,24.930921258838474,-0.028398435562849045
2.228,-2.6093060313408056,0.392119055188618,229.32999999999998,42.70768096208106,-2.3093101358112254,-3.1379717846706647,24.792717081684415,-0.028829125687479973
2.329,-2.463634593967897,0.8602539063421807,112.155,33.650265400697826,-1.32553970980319,1.7922973429163456,24.948143362524444,-0.02918800339102745
2.428,-3.039188783584117,1.0323923479365247,229.32999999999998,42.70768096208106,-4.095125276421731,1.7602750175100674,24.600633822443267,-0.02887730486690998
2.527,-3.0673952430893126,2.460726759678146,112.155,33.650265400697826,-2.299470487026921,6.636575669780408,24.04206919369937,-0.03010503575205803
2.629,-2.952308149874199,2.0854386087429813,229.32999999999998,42.70768096208106,-1.85538454284679,1.0231975835838234,24.961612145084146,-0.030165212228894234
2.729,-3.592926620294506,1.7691517737496243,229.32999999999998,42.70768096208106,-4.72518853310903,0.38916050496528465,24.604087054948582,-0.029919682070612907
2.83,-4.131534651203892,0.8756665345020591,229.32999999999998,42.70768096208106,-4.426245552255422,-2.498999830157193,24.645405792194968,-0.031286608427762985
2.927,-3.711192024130675,1.1046113629073808,112.155,33.650265400697826,-1.2795705603172134,1.2488740931745164,25.010606129614935,-0.032436296343803406
3.028,-3.8947131385754927,1.0671058799049633,229.32999999999998,42.70768096208106,-3.418587209383692,1.023072217581977,24.739588289378588,-0.03153901919722557
3.127,-3.672420921842755,1.691887620561125,112.155,33.650265400697826,-1.797599813829206,3.8030896628559465,24.72235090932487,-0.03193073719739914
3.227,-3.068243848805673,1.2651368423699894,229.32999999999998,42.70768096208106,-0.28275681424554133,0.3673379178396377,25.078624331959016,-0.031456269323825836
3.327,-2.9819519780378094,1.1987303511573373,229.32999999999998,42.70768096208106,-1.8456234664149296,0.8046817990147342,24.96526957808443,-0.030167022719979286
3.428,-2.9829429203878286,1.0527171937511617,112.155,33.650265400697826,-2.184975835245216,0.006449775826134911,24.992665644752172,-0.029982924461364746
3.527,-2.4448356351042424,1.4423531621031187,112.155,33.650265400697826,0.1007260585109472,1.9380453085556006,25.020505583914584,-0.029985038563609123
3.628,-2.7937530775828465,1.414001256466877,229.32999999999998,42.70768096208106,-3.271638842861206,1.276847551933847,24.72694955944839,-0.028837209567427635
3.728,-3.6644000368765415,2.302367317563972,112.155,33.650265400697826,-5.259420717079481,4.93605440098506,23.982178059387206,-0.02958144247531891
3.828,-3.62611932145257,1.778063270204033,229.32999999999998,42.70768096208106,-2.526371434961313,0.25551736892331844,24.946766003172723,-0.031439151614904404
3.929,-3.7924102752229247,1.510415932092318,229.32999999999998,42.70768096208106,-3.3828236148560964,0.4564879906928099,24.808056778729913,-0.03135744854807854
