time (s),zmp_x,zmp_y,area,perimeter,com_x,com_y,com_z,init_x_offset
0.021,0.5806055168861941,0.5090627655117128,229.32999999999998,42.70768096208106,3.130201188846382,-6.5457413514625795,24.006616899029634,0.0
0.122,0.6969858177121431,1.0759781752159927,112.155,33.650265400697826,2.156859699559171,2.213282732243281,24.89870800726708,-0.016461554914712906
0.222,-0.29120360642822973,1.363872013673548,229.32999999999998,42.70768096208106,-2.2309868355593645,2.462995922097476,24.797915403882744,-0.01621330715715885
0.325,-0.16869666027240848,3.6273459266447308,112.155,33.650265400697826,1.5125584709011708,10.652633732369965,22.662996039445858,-0.018444208428263664
0.426,0.131161502499602,2.9045571176714673,229.32999999999998,42.70768096208106,2.315525900198841,0.8462502863864186,25.000129367797868,-0.018254181370139122
0.523,0.5457118633752311,2.809691413324966,112.155,33.650265400697826,2.948820642982457,2.0584412751049697,24.754967339075222,-0.017563434317708015
0.622,0.89603005903591,0.47343467379079684,229.32999999999998,42.70768096208106,3.0465130427456297,-6.926513842143156,23.916988361158733,-0.016535984352231026
0.723,0.8518043432213909,0.8940685085645408,112.155,33.650265400697826,1.7477174835216425,1.7573489130336455,24.949100043151116,-0.01578872837126255
0.826,-0.1363800734188696,1.2040573261034409,229.32999999999998,42.70768096208106,-2.2010836300206296,2.318400058119617,24.806268958419093,-0.01588306576013565
0.925,0.01882946593332613,3.3481004601650426,112.155,33.650265400697826,1.7463790176516747,10.380803992079569,22.788626619699233,-0.018048543483018875
1.024,0.30762704911410843,3.2808608516364255,229.32999999999998,42.70768096208106,2.6594673948814203,2.9309443239485407,24.773948133442577,-0.017709527164697647
1.121,0.7382388234291417,3.1350464449192783,112.155,33.650265400697826,3.200536771540023,2.248350475961999,24.704739079067522,-0.0170438289642334
1.222,0.7977194972057013,0.3124039836651682,229.32999999999998,42.70768096208106,2.107054999806572,-9.005201023442613,23.381824538601247,-0.016125312075018883
1.324,0.8495250070215263,0.03715360705272269,229.32999999999998,42.70768096208106,2.1172353218396944,-0.9592260485332796,24.92841659187641,-0.015998434275388718
1.423,-0.011473341918127211,0.5924673099257515,112.155,33.650265400697826,-1.700840198712308,2.5076184495020373,24.813495553288973,-0.015887929126620293
1.524,-0.29995688592317493,3.1143925533004273,112.155,33.650265400697826,0.12111144130146803,11.457541471451657,22.435358334556184,-0.017729319632053375
1.623,-0.6583496123040602,3.8459068407126984,112.155,33.650265400697826,-0.28788310083798646,6.033633828773935,24.320693240511744,-0.01846163161098957
1.724,-0.19149534884510166,3.9160923990948753,112.155,33.650265400697826,2.5706650268222786,3.6709015335711,24.615717169683894,-0.019504258409142494
1.824,0.3350621812922907,1.5473764672030932,229.32999999999998,42.70768096208106,3.3188442772376763,-6.621638629930253,24.03939977154617,-0.018583111464977264
1.923,0.8367059904987006,0.8836705364472612,229.32999999999998,42.70768096208106,3.7046251937838734,-1.5896568082418476,24.74006303100107,-0.017318466678261757
2.022,0.5871561814064283,1.1215068652163067,112.155,33.650265400697826,0.7702403247158944,1.6866425874170998,24.921230444395547,-0.01592210680246353
2.125,0.6434156552587433,2.681941552837403,112.155,33.650265400697826,2.1548070064526,7.8317652029603915,23.78107883647905,-0.016447581350803375
2.224,0.6320783280802003,2.4711417355622958,229.32999999999998,42.70768096208106,1.8256116954657795,1.815030935982728,24.921236448810696,-0.016327576711773872
