time (s),zmp_x,zmp_y,area,perimeter,com_x,com_y,com_z,init_x_offset
0.02,3.516230570654434,1.7605371895355866,229.32999999999998,42.70768096208106,2.7699340020994256,1.549894861889742,24.79098462091029,0.0
0.123,3.5248729911102723,1.756297608178048,229.32999999999998,42.70768096208106,2.789713085244641,1.5470586726957607,24.789034561742994,-0.014714822173118591
0.221,3.5083256943094914,1.7537755502906367,229.32999999999998,42.70768096208106,2.6982689210404973,1.5503905847101906,24.798742358216206,-0.014708442613482475
0.321,3.5089804525394346,1.7602747248469337,229.32999999999998,42.70768096208106,2.7515678084988493,1.5835078388211752,24.790955090163777,-0.014737538993358612
0.419,3.510299564540855,1.7528465825309647,229.32999999999998,42.70768096208106,2.7555415827321124,1.5346043110610144,24.793503532805303,-0.014754186384379864
0.521,3.5178460655110446,1.7510263764609941,229.32999999999998,42.70768096208106,2.7792982671669533,1.5502872971660486,24.789835582186704,-0.014732272364199162
0.621,3.521430106873922,1.7509126398478845,229.32999999999998,42.70768096208106,2.770208231719975,1.555557711624423,24.790653813613936,-0.01472848653793335
0.721,3.524387973264861,1.7615551962934417,229.32999999999998,42.70768096208106,2.7685815063383865,1.597080326383227,24.7881643330162,-0.014699467457830906
0.821,3.5236531748144446,1.7672212835801526,229.32999999999998,42.70768096208106,2.7598106897047026,1.5862126100445855,24.789832227617747,-0.014709638431668282
0.921,3.5175119105588126,1.7606990185133524,229.32999999999998,42.70768096208106,2.7389517837514767,1.5435462075692357,24.79482057344232,-0.014692723751068115
1.022,3.5140678930000195,1.765752024478513,229.32999999999998,42.70768096208106,2.743543043168452,1.5831042597710243,24.791708159724866,-0.014729462563991547
1.123,3.5144022154686323,1.7575177099280594,229.32999999999998,42.70768096208106,2.756495784797284,1.535780215336704,24.793399160220897,-0.014721034094691277
1.223,3.516738566244215,1.7587054126785844,229.32999999999998,42.70768096208106,2.7634834100847026,1.5657792753459183,24.79069480687721,-0.014738800004124641
1.323,3.5181370070863953,1.7517610169726576,229.32999999999998,42.70768096208106,2.762074631545294,1.535250027204941,24.792900684464342,-0.014712977223098278
1.424,3.511705927663084,1.7485154887788446,229.32999999999998,42.70768096208106,2.7333578431301633,1.5442802109429785,24.795391432707444,-0.014727665111422539
1.523,3.49954275731697,1.7471470319532814,229.32999999999998,42.70768096208106,2.707113923884942,1.549054025677218,24.797975833860484,-0.014728536829352379
1.623,3.4944858388056517,1.7533331110602166,229.32999999999998,42.70768096208106,2.723985917187898,1.5771006205811586,24.794270599906607,-0.014781725592911243
1.72,3.5018668658027443,1.7484900703738944,229.32999999999998,42.70768096208106,2.7684985103229685,1.5393868291567712,24.791799526530887,-0.014778516255319118
1.822,3.5012490799388067,1.7360269820207979,229.32999999999998,42.70768096208106,2.741939834697074,1.505930348644158,24.796840224623036,-0.014775020070374012
1.921,3.5067025209395735,1.7323064566400455,229.32999999999998,42.70768096208106,2.7637474757787373,1.5298964795526726,24.793058265576594,-0.01475887093693018
2.02,3.502012170916828,1.7306009180972537,229.32999999999998,42.70768096208106,2.729841482276132,1.5349158563789138,24.79632260710944,-0.014760947786271572
2.12,3.5079021004085407,1.7353202580277531,229.32999999999998,42.70768096208106,2.767985587540991,1.5586160895478924,24.790656016418094,-0.014756458811461926
2.221,3.5153174798959963,1.7310969469084279,229.32999999999998,42.70768096208106,2.778075735017774,1.5276192238047697,24.791420948505113,-0.014757572673261166
2.32,3.5129338695950505,1.7314231393777626,229.32999999999998,42.70768096208106,2.746869550236761,1.5422270615133942,24.793954044187284,-0.014717322774231434
2.42,3.503811779342342,1.7358898285114188,229.32999999999998,42.70768096208106,2.718549874968667,1.5584247282697041,24.79609762213847,-0.014743117615580559
2.521,3.5071589821138445,1.7498888832200439,229.32999999999998,42.70768096208106,2.7595809863606044,1.5985500456521649,24.789078253580694,-0.014750892296433449
2.621,3.5095940597388298,1.7619703572791017,229.32999999999998,42.70768096208106,2.7588254971433996,1.6021415318326344,24.789027956927953,-0.014759952202439308
2.721,3.5100742506066682,1.7643741888461446,229.32999999999998,42.70768096208106,2.752078525649606,1.5738382584378832,24.791503275563855,-0.014734232798218727
2.821,3.5129683278147255,1.761529163260164,229.32999999999998,42.70768096208106,2.7617658632899333,1.5555848882302756,24.79162827194474,-0.01475115492939949
2.92,3.505205829549068,1.7642877190105541,229.32999999999998,42.70768096208106,2.7237373116034855,1.5750025546627227,24.794448226721425,-0.014724335633218288
3.02,3.505398761668435,1.7650479026031387,229.32999999999998,42.70768096208106,2.7486755613448337,1.5693551901714669,24.79212762100914,-0.014765437692403793
3.12,3.5102299831544075,1.76440699633092,229.32999999999998,42.70768096208106,2.7668542566664613,1.5645463774107773,24.790374130209774,-0.014746642671525478
3.22,3.514693988187783,1.7649118798454135,229.32999999999998,42.70768096208106,2.768831297716804,1.5684803450618579,24.789900455178426,-0.01475067064166069
3.322,3.514409712054577,1.7657564963089254,229.32999999999998,42.70768096208106,2.752816215933612,1.570150664491233,24.791541024335768,-0.01471918448805809
3.422,3.5124833855381765,1.7698449565796928,229.32999999999998,42.70768096208106,2.7465782670302583,1.58327675828877,24.791624353502456,-0.014738662168383598
3.521,3.509196757051308,1.7643911584446421,229.32999999999998,42.70768096208106,2.740543022324947,1.5495817898691764,24.794259639127002,-0.014725586399435997
3.621,3.514438616500274,1.754552194966429,229.32999999999998,42.70768096208106,2.771261557434694,1.5284652972688721,24.792092925159295,-0.014753620140254498
3.721,3.5092653058274843,1.7606966890080646,229.32999999999998,42.70768096208106,2.73417183186101,1.5824726316450468,24.792858246743055,-0.01471995934844017
3.821,3.50897861499922,1.7582443020229894,229.32999999999998,42.70768096208106,2.7472023486607795,1.5541317745639653,24.79324598120311,-0.014753580093383789
3.921,3.5105510082143834,1.757459607875787,229.32999999999998,42.70768096208106,2.7563645978479796,1.558531337982539,24.79197478121779,-0.014736263081431389
4.021,3.5167733745227787,1.7626615809846542,229.32999999999998,42.70768096208106,2.775738728187701,1.5812390372063647,24.78835787992506,-0.014749891124665737
4.121,3.511335633341493,1.7679951116560482,229.32999999999998,42.70768096208106,2.735144570444642,1.5857610988886406,24.7925965437774,-0.014712782576680183
4.221,3.5075661209593987,1.758809971025757,229.32999999999998,42.70768096208106,2.7385527163727597,1.5338901312627178,24.79546684246269,-0.014747802168130875
4.321,3.5141097430064248,1.76326584956754,229.32999999999998,42.70768096208106,2.7747563750166666,1.579285960794229,24.78864859478627,-0.01474013738334179
4.421,3.5117037714849926,1.7665950644201538,229.32999999999998,42.70768096208106,2.744536465405298,1.5783693409173771,24.792013017336025,-0.01473936066031456
4.523,3.5171602181576813,1.763255823903743,229.32999999999998,42.70768096208106,2.772415719193226,1.5551641041026862,24.790489812920836,-0.014728174544870853
4.619,3.522963606711753,1.7671865353798453,229.32999999999998,42.70768096208106,2.778721285244647,1.5810476594535805,24.787923685640923,-0.014730272814631462
4.719,3.52436360110768,1.7657333946390439,229.32999999999998,42.70768096208106,2.7654129093407542,1.562807546249329,24.790792135937128,-0.014694924466311932
4.819,3.5273458370977537,1.775358753957635,229.32999999999998,42.70768096208106,2.772992451414268,1.6046018495483652,24.78716209632667,-0.014690733514726162
4.92,3.52739932082997,1.782107177592679,229.32999999999998,42.70768096208106,2.766408459172272,1.6012745568311793,24.788078248160662,-0.014700918458402157
5.019,3.5196211994325814,1.7706895269068503,229.32999999999998,42.70768096208106,2.7342699995984314,1.5359382782113453,24.795737576379445,-0.014700723811984062
5.122,3.5218723552601876,1.7793670974772453,229.32999999999998,42.70768096208106,2.7663341784091244,1.6047128013274499,24.787991421098063,-0.014704741537570953
5.222,3.528818434373098,1.779515818116861,229.32999999999998,42.70768096208106,2.7880469484492254,1.578684298973081,24.787101977242635,-0.014716925099492073
5.322,3.5323103152608244,1.7765854809746855,229.32999999999998,42.70768096208106,2.780061257828124,1.5669443436804633,24.78870804930174,-0.014677595347166061
5.42,3.526394834198293,1.7717073212028196,229.32999999999998,42.70768096208106,2.746324596539157,1.5571306693471467,24.793122992334336,-0.014686448499560356
5.521,3.516306463876562,1.7689876045047148,229.32999999999998,42.70768096208106,2.7255780128738123,1.5616498026244323,24.795240333633352,-0.014684617519378662
5.62,3.517233569775057,1.772054545441279,229.32999999999998,42.70768096208106,2.7597748514808265,1.58194416532973,24.789818661175392,-0.014732870273292065
5.722,3.517638088039421,1.7558181522254093,229.32999999999998,42.70768096208106,2.7617952951882336,1.5102982151168718,24.79468704428706,-0.014711691997945309
5.822,3.5717163947156254,1.9321583933299413,112.155,33.650265400697826,2.877657131223503,1.181073180426036,25.104090886278065,-0.014729383401572704
5.923,2.835628033562106,0.9967834290430636,229.32999999999998,42.70768096208106,-0.30864359066544467,-2.0298276460262246,24.925471963169393,-0.014551601372659206
6.02,2.1704674970819564,-0.2920942512462431,229.32999999999998,42.70768096208106,-0.3635102370036887,-3.1437547030074042,24.985387772539834,-0.016720198094844818
6.12,2.184052507839596,-0.004782103373142249,229.32999999999998,42.70768096208106,1.723282844934215,1.8626520867128256,25.052659018998025,-0.01899074763059616
6.224,1.3958352399625142,0.824723354329666,112.155,33.650265400697826,-1.7839650185157114,3.6178680146610493,24.77649933344167,-0.01922236755490303
6.319,-0.6174719103760171,2.0892024392218813,112.155,33.650265400697826,-6.694302923076399,5.051374999704405,23.670868544321085,-0.02152331732213497
6.42,-0.48208435330332816,2.5601210513651,112.155,33.650265400697826,0.29103535959702287,2.8626117997287306,24.998128172097932,-0.02746105007827282
6.521,-0.3219310674046808,1.631520609604638,229.32999999999998,42.70768096208106,0.32825827831393034,-1.688176440508558,24.94320814113285,-0.027062436565756798
6.62,1.0262006321550348,-0.22951004956161802,229.32999999999998,42.70768096208106,4.9545175236141645,-4.833542949748979,24.125091375811667,-0.026540081948041916
