time (s),zmp_x,zmp_y,area,perimeter,com_x,com_y,com_z,init_x_offset
0.035,2.7049171150882954,2.764189652761839,229.32999999999998,42.70768096208106,2.713436959609808,0.5002276728515235,24.8932836657971,0.0
0.138,2.4729299763295334,0.8124725715316896,229.32999999999998,42.70768096208106,1.357267484543378,-5.9606207403339555,24.39917645019161,-0.017477460205554962
0.238,2.141612796731118,-0.6188165299293449,229.32999999999998,42.70768096208106,0.7246131084538393,-4.748491481622792,24.53958552145308,-0.018069028854370117
0.337,1.757068539591959,-0.10012144803709727,112.155,33.650265400697826,0.08932248413291015,1.333232196415757,25.00360427587145,-0.018913889303803444
0.438,1.6037925823772505,1.1655630784692288,112.155,33.650265400697826,1.005269770846848,5.728500383882599,24.500476322392103,-0.019894501194357872
0.535,2.4715988109076905,3.068251563028693,112.155,33.650265400697826,4.762113221180602,8.410251432249598,23.079973607234347,-0.02028537355363369
0.638,2.745333344595145,1.8835465599762289,229.32999999999998,42.70768096208106,2.860929600366314,-1.5727232906824835,24.84577439707639,-0.018072422593832016
0.738,2.0592211579664403,0.6274300702696635,229.32999999999998,42.70768096208106,-0.4756154616780924,-3.811730484175672,24.80837196381008,-0.017374398186802864
0.838,2.040089761805973,-0.5799621233646263,229.32999999999998,42.70768096208106,1.4489821304973387,-4.08171726412991,24.6381926468669,-0.019123991951346397
0.937,1.7857087693663696,0.07186941368066335,112.155,33.650265400697826,0.47957846899192835,1.7332115941117106,24.985763470022988,-0.019172776490449905
1.038,1.1392523524602705,1.2314828638641468,112.155,33.650265400697826,-1.010394257507131,5.277287070905004,24.505554862424447,-0.019821465015411377
1.142,1.513761615228237,2.6300830362039154,112.155,33.650265400697826,2.4306754575023093,6.480986789937305,24.02908668593702,-0.02147006057202816
1.238,2.0719074108326363,1.8432594069529336,229.32999999999998,42.70768096208106,3.1560221462769986,-0.21565124744032807,24.882110896005766,-0.020514966920018196
1.34,1.6329550399747714,1.060891437505828,229.32999999999998,42.70768096208106,-0.006396057717066851,-1.8857836723151813,25.023547605906646,-0.019091641530394554
1.437,2.118410264381761,-0.5769947639420141,229.32999999999998,42.70768096208106,3.128356543783291,-5.188541832127619,24.25753511499725,-0.020211005583405495
1.538,2.1541510205281194,0.29087912060249205,112.155,33.650265400697826,1.6622664646190144,2.4722907700363463,24.8974648398122,-0.018973058089613914
1.638,1.664642704743683,1.0207608977317935,229.32999999999998,42.70768096208106,-0.17196578573552052,3.7018838381986736,24.783669382544318,-0.018881916999816895
1.737,1.6181178802445095,3.0255932115267177,112.155,33.650265400697826,1.1400311054639005,8.593456177583619,23.44856094233074,-0.02013019658625126
1.838,2.018870457693126,2.227736454101441,229.32999999999998,42.70768096208106,2.5530553328348566,0.09402218513573193,24.957642544075227,-0.020248841494321823
1.936,1.3428645111370785,1.2829336665975863,229.32999999999998,42.70768096208106,-1.0555290468284326,-2.257709511217333,24.982934965872506,-0.019226886332035065
2.035,1.5103438746277396,-0.637116769933517,229.32999999999998,42.70768096208106,1.7063355202675767,-6.108299087819191,24.194532166832044,-0.020950790494680405
