time (s),zmp_x,zmp_y,area,perimeter,com_x,com_y,com_z,init_x_offset
0.019,-0.2771744567526728,1.9492650998013499,112.155,33.650265400697826,-1.4856303928142864,4.582712449356556,24.582409659591455,0.0
0.122,-0.27123314864847714,3.968721700040461,112.155,33.650265400697826,1.0770564547662944,9.324088846361105,23.186679632975306,-0.017999999225139618
0.222,0.0029494009393915555,3.0161962723915887,229.32999999999998,42.70768096208106,1.864943768860135,0.45756295958958326,25.07895680649111,-0.017999999225139618
0.323,-0.46519580121156423,2.080871155716626,229.32999999999998,42.70768096208106,-0.7394933445176745,-1.5640695914149358,25.0444436206491,-0.017999999225139618
0.42,-1.0994656597126182,-0.04797865251822464,229.32999999999998,42.70768096208106,-1.5497192523349939,-6.369791184056119,24.158123829540077,-0.017999999225139618
0.521,-1.0737142170391822,0.8692936048874884,112.155,33.650265400697826,0.4566043293822265,2.896757181863346,24.940684146488447,-0.017999999225139618
0.62,-1.5311937110940876,1.5940893435342711,112.155,33.650265400697826,-1.400949241374319,4.118718986772248,24.669973813516695,-0.017999999225139618
0.719,-0.7278664901257559,3.9207569018391735,112.155,33.650265400697826,3.1706761195506643,10.42385108291355,22.567301802591743,-0.017999999225139618
0.821,0.2703424600378672,3.2458412226617734,229.32999999999998,42.70768096208106,4.3043032457095425,1.3814066260764644,24.749368645797773,-0.017999999225139618
0.922,-0.11630383286298751,2.8979148421299197,112.155,33.650265400697826,-0.345082211636775,1.048307115778994,25.048528530852344,-0.017999999225139618
1.02,-0.07082980807742345,0.7642485644155814,229.32999999999998,42.70768096208106,1.319185129621101,-5.795712447969645,24.32603795615506,-0.017999999225139618
1.12,-0.09519027615160258,1.3299709941353228,112.155,33.650265400697826,1.0240379491106337,2.249529843751321,24.992760012252745,-0.017999999225139618
1.222,-0.6309587584923688,1.317300518453692,229.32999999999998,42.70768096208106,-1.125332167738741,1.3783956418940286,24.936817620691848,-0.017999999225139618
