time (s),zmp_x,zmp_y,area,perimeter,com_x,com_y,com_z,init_x_offset
0.021,3.2220119899627693,1.2172382288820711,229.32999999999998,42.70768096208106,2.3166027689331257,1.2798506419080447,24.853281962757833,0.0
0.125,3.07451794434103,1.1354298642881728,229.32999999999998,42.70768096208106,1.9454513212654059,0.8324293914664753,24.903168984983363,-0.014209235087037086
0.223,3.0878002844355965,1.2171943213515406,229.32999999999998,42.70768096208106,2.4111284496570535,1.4099228108061057,24.83744732833433,-0.014983679167926311
0.323,3.162290590268375,1.1863039108511035,229.32999999999998,42.70768096208106,2.736483960945305,1.015325966452592,24.822297661089134,-0.014913939870893955
0.424,3.279128830793534,1.2131024594475568,229.32999999999998,42.70768096208106,2.9352992601963934,1.2282907742302314,24.78924441576358,-0.014522818848490715
0.523,3.1347301048656258,1.2005084525535228,229.32999999999998,42.70768096208106,2.0003718002764264,1.0909486659546472,24.888303920172017,-0.01390932034701109
0.624,3.129366445496788,1.1828833919208188,229.32999999999998,42.70768096208106,2.4410068859077656,1.0614669478333572,24.850585006115914,-0.014667529612779617
0.723,3.0702869365769367,1.26384004774078,229.32999999999998,42.70768096208106,2.2571084074234844,1.417782758249793,24.85102660380077,-0.01469569280743599
0.824,2.848902240001542,1.210301340819437,229.32999999999998,42.70768096208106,1.6998845040621215,0.9685066629593834,24.9248664844001,-0.015005894005298615
0.924,3.673709380851997,1.078596948460049,229.32999999999998,42.70768096208106,5.525588271687914,0.6365487090149398,24.367924338421798,-0.01616824045777321
1.024,4.425364025980666,1.2673620848201548,112.155,33.650265400697826,5.8546961320913375,1.7488826019230095,24.236331575454376,-0.011837159283459187
1.126,4.011318581143518,1.1865704879660353,229.32999999999998,42.70768096208106,1.7631236681127553,0.8502895844618455,24.918437029014925,-0.007888011634349823
1.223,3.2210927332719037,1.2295528393787911,229.32999999999998,42.70768096208106,-0.16303710182260867,1.2738343284150295,24.98227984029928,-0.01006372645497322
1.323,2.060496923766282,1.1082238595532972,229.32999999999998,42.70768096208106,-2.0386538215868537,0.6826513281083659,24.903739573642348,-0.014214062131941319
1.423,1.589176147378236,1.1109696988154445,229.32999999999998,42.70768096208106,-0.3813403306084516,1.0757993297095716,24.982199087875365,-0.02030743658542633
1.524,2.5389448293084707,1.0275954102079536,229.32999999999998,42.70768096208106,5.167974750871692,0.7285238217598582,24.461151391396186,-0.022782230749726295
1.624,3.4295059843590976,1.22348587287547,229.32999999999998,42.70768096208106,5.652581443015283,1.7996127787843899,24.291713946188867,-0.017795540392398834
1.724,3.707646172455962,1.110945848561499,229.32999999999998,42.70768096208106,3.7419641203175282,0.6769374679910916,24.70168802765613,-0.01311966311186552
1.825,3.06543882895627,1.2049966460032815,229.32999999999998,42.70768096208106,0.2758334014900299,1.4534930465822542,24.956995585180934,-0.01165891345590353
1.922,2.4331194005773993,1.1341828348376364,229.32999999999998,42.70768096208106,-0.16624795691948938,0.8407053382647227,24.98519002129687,-0.015031348913908005
2.023,1.9721378407108716,1.1567392923932527,229.32999999999998,42.70768096208106,0.1110335264616775,1.1950588627843253,24.965393256689552,-0.018351122736930847
2.122,2.9415725298963826,1.1154700669292754,229.32999999999998,42.70768096208106,5.4287628472983585,0.9369840235717245,24.38660311917085,-0.02077135443687439
2.222,4.035951316720336,1.3009797840295212,229.32999999999998,42.70768096208106,6.728948202257473,1.8254484376109708,24.014126346732628,-0.01568169891834259
2.324,4.120534447296588,1.2231286397007028,229.32999999999998,42.70768096208106,3.5113743005626223,0.8713389340103638,24.72960197405359,-0.009934312663972378
2.423,3.30048179554647,1.2476329582101315,229.32999999999998,42.70768096208106,-0.12285274668204062,1.2375874243509108,24.972627722102533,-0.009489912539720535
2.523,2.2619946602942265,1.3557924107071946,229.32999999999998,42.70768096208106,-1.6819097417238085,1.5645973641105724,24.91593368816289,-0.013797195628285408
2.626,1.8015963909598436,1.100635108469417,229.32999999999998,42.70768096208106,-0.08439502751695993,0.2715826755378134,24.99467492661996,-0.019249536097049713
2.722,2.3095226673807776,1.3400666931772711,112.155,33.650265400697826,3.6172004098914714,2.010949105763404,24.666808089675516,-0.02166680060327053
2.825,3.3818686859262312,1.3646570488909433,229.32999999999998,42.70768096208106,6.037600861390574,1.3173094929415323,24.218704249027805,-0.019000010564923286
2.925,3.6150170553088827,1.3192688548932519,229.32999999999998,42.70768096208106,3.6026550096878394,1.0736504741382835,24.709440361226147,-0.013369821943342686
3.024,3.02125187956089,1.262164827815849,229.32999999999998,42.70768096208106,0.38322686686056945,0.9748321926829435,24.979044220154545,-0.012145417742431164
3.124,2.3703116351029623,1.2947143100279983,229.32999999999998,42.70768096208106,-0.27687735477905073,1.3116095340733094,24.964267572140304,-0.015263351611793041
3.221,1.852154920387742,1.1570805820100536,229.32999999999998,42.70768096208106,-0.2538341638366789,0.6586071071657724,24.98956220658704,-0.018680864945054054
3.325,2.5620003965307134,1.1777319458652609,229.32999999999998,42.70768096208106,4.377979493015851,1.2062565780239594,24.584070419612793,-0.021401332691311836
