time (s),zmp_x,zmp_y,area,perimeter,com_x,com_y,com_z,init_x_offset
0.0,0.7170344664243098,0.1712981184078306,229.32999999999998,42.70768096208106,2.7954015093356595,-6.511745339451408,24.046080670141613,0.0
0.089,0.7431127815021696,1.1766909863656498,112.155,33.650265400697826,1.8706856223220494,3.7229131489568723,24.736336868571208,-0.016170542687177658
0.188,0.014655908893034475,1.6884070248962058,112.155,33.650265400697826,-1.2860814588267846,3.3184610210365157,24.751607669724265,-0.016114914789795876
0.287,0.023518038720196754,3.8260773919123845,112.155,33.650265400697826,1.2260078848626816,10.175515702271971,22.85889569623764,-0.017668738961219788
0.389,0.17021123276962347,3.0427347883677314,229.32999999999998,42.70768096208106,1.9392756510602391,0.4816443447444884,24.96893605447076,-0.017649834975600243
0.489,0.3148518689569857,2.4708913714018665,229.32999999999998,42.70768096208106,1.6379656927949717,0.205195141672581,24.98784314318497,-0.01733693853020668
0.59,0.8062695959487982,-0.07618797254969145,229.32999999999998,42.70768096208106,3.43474162507735,-8.37347872696633,23.43171225275335,-0.01702841743826866
0.689,0.845070671376424,0.34005974857598215,112.155,33.650265400697826,1.8975802905856818,1.4245887587756478,24.928993920476298,-0.015980197116732597
0.789,-0.40755054735775853,0.8180893683185058,229.32999999999998,42.70768096208106,-3.2756068162486245,2.466784673433608,24.65774881681154,-0.01589743047952652
0.89,-0.2421875888058147,3.2912324117819067,112.155,33.650265400697826,1.602734119438537,11.218850083991972,22.40787004743016,-0.018728235736489296
0.989,-0.47622283595959747,3.8843882079191654,112.155,33.650265400697826,0.34616317573520855,5.294428128367281,24.458362053527807,-0.018477821722626686
1.089,-0.0336491352027366,3.493489271996998,229.32999999999998,42.70768096208106,2.3480734883787653,1.7648352495769388,24.869904063115246,-0.0191627349704504
1.189,0.5587331485373355,0.43496168082148623,229.32999999999998,42.70768096208106,3.6419094303372996,-9.853258091490623,22.870854457818805,-0.018232937902212143
1.289,0.37783803411758043,0.4171195800829891,229.32999999999998,42.70768096208106,0.8489066606541111,0.20657121950588817,25.013825296470937,-0.016751471906900406
1.389,-0.7172225273843078,1.0912480720466986,112.155,33.650265400697826,-3.0783440045445176,3.203992699328997,24.606066164311496,-0.016977708786725998
1.49,-0.8215879949091877,3.8066539429487447,112.155,33.650265400697826,0.22073821092029905,12.641402684614793,21.722838793674434,-0.019593168050050735
1.588,-1.4361971421069473,5.050073696798163,112.155,33.650265400697826,-1.7459400991729253,8.309974852942744,23.518535499917395,-0.020052479580044746
1.687,-1.4206005679883043,4.955841786552147,112.155,33.650265400697826,-0.05911423368801444,3.969291403714788,24.725417207989057,-0.021363548934459686
1.788,-1.0763436785437275,2.1380793561305103,229.32999999999998,42.70768096208106,1.5762165305526432,-7.575107840115261,23.993687110553186,-0.021330278366804123
1.887,-0.6130602553892315,1.1211749226254906,229.32999999999998,42.70768096208106,2.216227865536063,-2.363234356006211,24.802506592782272,-0.020595906302332878
1.988,-1.1352789918105763,1.1861791568020015,229.32999999999998,42.70768096208106,-1.4670989723213854,1.209551602070099,24.91519235766666,-0.019607672467827797
2.088,-0.9215052459489956,3.16831884910875,112.155,33.650265400697826,1.3044351675101922,9.535436960698197,23.23073526612996,-0.02072162553668022
2.188,-0.06238725293245695,3.6733149436362744,112.155,33.650265400697826,4.033469279825433,4.684977548056024,24.23590827175749,-0.020265614613890648
2.288,0.49984515190372836,3.163717136104591,229.32999999999998,42.70768096208106,3.2057069096959476,1.3123661058223186,24.81225132827645,-0.018433071672916412
2.388,0.5392837360669747,0.6879990169336014,229.32999999999998,42.70768096208106,1.8018274420347813,-7.673416204254628,23.972207605942334,-0.017038874328136444
2.488,0.1889215576044041,-0.5615283479666884,229.32999999999998,42.70768096208106,0.19662648086689813,-4.297910413937845,24.626542311069986,-0.016726993024349213
2.588,-0.05225980664542029,-0.1556179433034654,229.32999999999998,42.70768096208106,0.19048904409553263,1.2172580331538159,24.9658512461962,-0.017400624230504036
2.688,0.05112704676226176,2.1251908225343334,112.155,33.650265400697826,1.7736139258695294,9.87181911289918,23.173281323997568,-0.017937134951353073
2.788,0.37766652710395077,3.8386445589035496,112.155,33.650265400697826,2.7754709408908185,8.552602609124646,23.351826763832165,-0.017696669325232506
2.888,1.0066398966126053,3.771494872743703,229.32999999999998,42.70768096208106,4.03587952018602,3.407580357425736,24.54488168312382,-0.01689443178474903
2.988,1.0844246039691448,1.758546210865625,229.32999999999998,42.70768096208106,2.4653967830509456,-5.450347636978744,24.46132459318449,-0.015552782453596592
3.088,0.5453551742958904,0.6314740833875271,229.32999999999998,42.70768096208106,-0.2105635766753996,-3.0556517112234816,24.839523136984155,-0.015386856161057949
3.188,0.3048416883279601,1.1106975618163433,112.155,33.650265400697826,0.515990428218588,2.3569926744983545,24.883717171100848,-0.01653674617409706
3.288,0.14932615818617911,3.0715093821879975,112.155,33.650265400697826,0.9852736046446596,9.63587244768877,23.209573895628882,-0.017049768939614296
3.388,-0.07091791565802819,4.561408150066153,112.155,33.650265400697826,0.5200418513906788,8.147930699720538,23.623860332570146,-0.017381485551595688
3.488,0.3839871511302664,4.058692008837666,229.32999999999998,42.70768096208106,2.95887401029268,2.1138496711610766,24.78872680647381,-0.01788121648132801
3.587,0.31564573388937456,1.2376832029237113,229.32999999999998,42.70768096208106,1.4415591784160096,-8.551166914128213,23.664536116037485,-0.016880949959158897
3.689,0.7326084812044606,-0.33948509721958875,229.32999999999998,42.70768096208106,2.905243762372581,-4.946421465234022,24.336220493436066,-0.01702672429382801
3.788,0.8956759869375723,0.7097396255111319,112.155,33.650265400697826,2.2990724058047602,3.806695056205363,24.59454149808629,-0.016137322410941124
3.888,0.8052349071360148,2.8364312355042927,112.155,33.650265400697826,1.7707676722871526,10.0786946299699,23.007819320396344,-0.01578948274254799
