time (s),zmp_x,zmp_y,area,perimeter,com_x,com_y,com_z,init_x_offset
0.035,0.60828385383014,3.2519763074962973,229.32999999999998,42.70768096208106,3.532133278220648,1.1241377465017413,24.81386661316752,0.0
0.137,-0.19363741273399104,1.8216693881209158,229.32999999999998,42.70768096208106,-1.5203658882708018,-3.4411407161224634,24.84666231107147,-0.017999999225139618
0.237,-0.1611652302458979,-0.3935587599343524,229.32999999999998,42.70768096208106,1.2467932814030283,-6.862689377022999,24.01198424763122,-0.017999999225139618
0.338,-0.6582165286644184,0.5567618734089608,112.155,33.650265400697826,-0.9816731495228539,2.880997782874273,24.89356775348103,-0.017999999225139618
0.437,-1.0078942546124923,1.5471707202185778,112.155,33.650265400697826,-0.5763489989328207,4.945760365274865,24.57248271115244,-0.017999999225139618
0.539,-0.5861874418051809,3.7042576195436903,112.155,33.650265400697826,2.261077769903425,9.707146993419617,22.97948071533037,-0.017999999225139618
0.635,-0.055033356133238565,2.410418481992411,229.32999999999998,42.70768096208106,2.4100030371977024,-1.2118451032893653,24.95768250059162,-0.017999999225139618
0.736,-0.5027263706234391,1.5617725324756824,229.32999999999998,42.70768096208106,-0.7102920440323786,-1.677525067352948,25.026043320281865,-0.017999999225139618
0.838,-0.8564873229418071,-0.5153828351448266,229.32999999999998,42.70768096208106,-0.567523639914187,-6.54226889837148,24.136054857811082,-0.017999999225139618
0.938,-1.024959672751219,0.5942242375873987,112.155,33.650265400697826,-0.1734824182586532,3.317755121639684,24.868305998097817,-0.017999999225139618
1.038,-1.2677691586004702,1.4084853132542838,112.155,33.650265400697826,-0.50726545460812,4.204457944057389,24.67631779643551,-0.017999999225139618
1.138,-0.7841376938570509,3.4492327968513035,112.155,33.650265400697826,2.302788729839483,9.075093503934399,23.218778039522306,-0.017999999225139618
1.238,-0.1555833829623836,2.442215456861096,229.32999999999998,42.70768096208106,2.6606584024595454,-0.2964853217965966,24.96859603476302,-0.017999999225139618
1.338,-0.5584608692991218,1.7210727624035012,229.32999999999998,42.70768096208106,-0.6329791952922075,-1.092926157640298,25.045405304715082,-0.017999999225139618
1.438,-0.56428248712708,-0.17540529279624129,229.32999999999998,42.70768096208106,0.767123036296376,-5.6411922777154935,24.348758991010488,-0.017999999225139618
1.538,-0.7720510458971422,0.48275377824143195,112.155,33.650265400697826,-0.07528669015831278,1.8266902012089414,25.031441437892415,-0.017999999225139618
1.635,-1.2285417399355556,1.3811942051947073,112.155,33.650265400697826,-1.1217115444535464,4.464405362116708,24.618244327572395,-0.017999999225139618
1.735,-0.46196915861643606,3.845659395993778,112.155,33.650265400697826,3.376078516857374,10.886992342361218,22.320099339406287,-0.017999999225139618
1.84,0.33647654553718875,3.114102256006172,229.32999999999998,42.70768096208106,3.3801610690896533,1.179181744150898,24.877584212302335,-0.017999999225139618
1.939,-0.40320593076878297,2.3818761320527346,229.32999999999998,42.70768096208106,-1.730158130691904,-0.522897352649317,25.022526540091903,-0.017999999225139618
2.036,-0.5078206515737295,0.5409451550104178,229.32999999999998,42.70768096208106,0.5208912842874289,-4.879559175213896,24.532341209705343,-0.017999999225139618
2.137,-0.5122672183757221,1.1665880307940135,112.155,33.650265400697826,0.8036703740571951,2.2610902261643835,24.99675833462903,-0.017999999225139618
2.236,-1.0956665621968098,1.759355935374355,112.155,33.650265400697826,-1.579253046195981,3.6917592201554537,24.683224774724515,-0.017999999225139618
2.337,-0.8181675702012206,3.7645178833693125,112.155,33.650265400697826,1.5487126014471868,9.577443108542624,23.089886711686233,-0.017999999225139618
2.438,0.12508954353353774,2.960868346348785,229.32999999999998,42.70768096208106,4.076238623105018,0.7735494287898498,24.785971525064248,-0.017999999225139618
