time (s),zmp_x,zmp_y,area,perimeter,com_x,com_y,com_z,init_x_offset
0.029,0.5433888458911031,1.3786806191419354,229.32999999999998,42.70768096208106,2.729862299636128,1.1590023755045284,24.859243131149874,0.0
0.13,0.5568660299046742,1.3334938767044986,229.32999999999998,42.70768096208106,2.7524147633083405,1.0070377253719391,24.86262831939925,-0.016412153840065002
0.23,0.6413019677505223,1.4031909965466618,229.32999999999998,42.70768096208106,3.0285716846769377,1.4252791634539235,24.808306146763485,-0.01638021133840084
0.33,0.5639752096233259,1.3588914644083898,229.32999999999998,42.70768096208106,2.4556848604579518,1.0384238347780266,24.88749236464787,-0.016180092468857765
0.431,0.5517116155139439,1.3911985398450968,229.32999999999998,42.70768096208106,2.635605419880755,1.2914091151644762,24.855554275711242,-0.016363361850380898
0.531,0.5615307524421222,1.3949612600051675,229.32999999999998,42.70768096208106,2.7393614837408182,1.215139727932822,24.85325616246343,-0.016392428427934647
0.629,0.5120738005348562,1.3531480238102163,229.32999999999998,42.70768096208106,2.5126386782982224,1.03660763938644,24.88399820980697,-0.016369156539440155
0.731,0.5338757307617676,1.3727300141807985,229.32999999999998,42.70768096208106,2.7442830012084514,1.245641052542079,24.848394912530196,-0.01648637279868126
0.832,0.5150411844838638,1.376057785715533,229.32999999999998,42.70768096208106,2.6312662685993913,1.1981139971745896,24.869817931544773,-0.016434701159596443
0.931,0.5280567220222943,1.3264270559167892,229.32999999999998,42.70768096208106,2.727537449317849,0.9897284723211173,24.86590916036094,-0.016479339450597763
1.029,0.6367109139811946,1.3795805036928925,229.32999999999998,42.70768096208106,3.107963077083846,1.3585620447991367,24.803077474792232,-0.01644849218428135
1.131,0.6343788504535288,1.3450821825250951,229.32999999999998,42.70768096208106,2.756346896554853,1.0565374290712617,24.859195491455626,-0.016190974041819572
1.229,0.6096530597532142,1.3598385223948868,229.32999999999998,42.70768096208106,2.6512537480042946,1.2140817058519726,24.85908433375458,-0.01619650050997734
1.33,0.6614461575073549,1.4163142514789238,229.32999999999998,42.70768096208106,2.939625453953165,1.3913543641665183,24.820214012369497,-0.016255103051662445
1.43,0.6223528832577214,1.3845944428347827,229.32999999999998,42.70768096208106,2.621209391179054,1.0963426879664175,24.868413112535364,-0.016132349148392677
1.531,0.6021028554411596,1.3917298478397786,229.32999999999998,42.70768096208106,2.6552226794148264,1.2123228847917957,24.85867156827237,-0.016225002706050873
1.631,0.6034062616502136,1.4126426455309236,229.32999999999998,42.70768096208106,2.753143709437315,1.2829452698598338,24.850005206646504,-0.016272997483611107
1.731,0.5436311533765052,1.3800478494502173,229.32999999999998,42.70768096208106,2.500914948396628,1.085607590702278,24.88242820096833,-0.016269907355308533
1.83,0.5593738045918486,1.3912384748237832,229.32999999999998,42.70768096208106,2.7453293475717726,1.233275309251834,24.84914412813724,-0.01641158014535904
1.931,0.5771760698373058,1.4141905080441133,229.32999999999998,42.70768096208106,2.7873732992575784,1.2893188575850898,24.846750635226325,-0.016374267637729645
2.03,0.5379377649940897,1.3711875183151718,229.32999999999998,42.70768096208106,2.569973473031144,1.04419716043124,24.879647178269458,-0.016332074999809265
2.131,0.5691645586773904,1.4159907044708784,229.32999999999998,42.70768096208106,2.811645232701113,1.3604892220981686,24.837000210912084,-0.01642507314682007
2.23,0.5802631734273187,1.3988683365459917,229.32999999999998,42.70768096208106,2.7699602466680084,1.1561021510803555,24.85547521091939,-0.016351062804460526
2.331,0.5683638593487172,1.368245655150502,229.32999999999998,42.70768096208106,2.6690026443207504,1.0794903893621928,24.865851445582443,-0.016324758529663086
2.431,0.6611775548976349,1.4326760757421964,229.32999999999998,42.70768096208106,3.075226224128134,1.4332488008776882,24.802332567588174,-0.016352960839867592
2.531,0.7161827425556324,1.4090329892293998,229.32999999999998,42.70768096208106,3.01013855785183,1.1433114274324911,24.827757312616356,-0.016132984310388565
2.631,0.6677800064277344,1.4146698180929862,229.32999999999998,42.70768096208106,2.615499065023691,1.2265916741157832,24.86119876307796,-0.01600261777639389
2.731,0.7327083924779889,1.4450793960399324,229.32999999999998,42.70768096208106,3.0432834647607443,1.335742101588147,24.81283340071422,-0.016117336228489876
2.831,0.7007423863650901,1.414080496563144,229.32999999999998,42.70768096208106,2.7077336100256066,1.119481291884351,24.859558716890927,-0.015963450074195862
2.931,0.6307561572604987,1.4199197092661031,229.32999999999998,42.70768096208106,2.5203899843164903,1.2320044243258215,24.870675523432887,-0.01603921316564083
3.031,0.6271909575761421,1.4338865533105625,229.32999999999998,42.70768096208106,2.7587273665440484,1.2763766780329817,24.850812815086954,-0.016205087304115295
3.131,0.5663089486904216,1.3604022084350826,229.32999999999998,42.70768096208106,2.5190116849046458,0.942315315191436,24.886817927029284,-0.016213536262512207
3.231,0.6087494583237909,1.4063379047434719,229.32999999999998,42.70768096208106,2.8776621627899894,1.3572565049852556,24.82927630663613,-0.01635783165693283
3.332,0.615230830131646,1.384305634711354,229.32999999999998,42.70768096208106,2.781617131743154,1.1262212354315266,24.855744041209864,-0.01625724323093891
3.431,0.5847446090240997,1.362179221541204,229.32999999999998,42.70768096208106,2.6264588538166267,1.1014060835929966,24.86981754105365,-0.016241881996393204
3.531,0.6277998272661911,1.4033586779876919,229.32999999999998,42.70768096208106,2.8979495822842125,1.337898321038907,24.8305021751818,-0.01631413772702217
3.631,0.6021587283019754,1.381764315569188,229.32999999999998,42.70768096208106,2.6484210428152433,1.1263877555885713,24.86500799944171,-0.016212092712521553
3.731,0.5791548683040721,1.3982682072030166,229.32999999999998,42.70768096208106,2.6221533739206904,1.2512473141413574,24.857804490776363,-0.01627286523580551
3.831,0.5734220298663457,1.4140539384251465,229.32999999999998,42.70768096208106,2.708009448979406,1.266467806229069,24.856121548567803,-0.0163273848593235
3.931,0.5233163016576468,1.3673365345275523,229.32999999999998,42.70768096208106,2.52027802505722,1.0308571073313704,24.883327737669738,-0.01634097285568714
