time (s),zmp_x,zmp_y,area,perimeter,com_x,com_y,com_z,init_x_offset
0.006,1.3425443410885212,-0.11118236035688334,112.155,33.650265400697826,-2.2718051765248743,1.5048123183040667,24.851843267228823,0.0
0.109,1.1165000792641304,1.9251157030638697,112.155,33.650265400697826,0.32482866786638376,8.897341380188498,23.55140390389556,-0.0220956988632679
0.209,1.3400474291989501,3.127355402990916,112.155,33.650265400697826,2.0483767599594653,6.601919139022995,24.055856203369014,-0.02283683978021145
0.31,2.312311738539938,3.2539386669328323,112.155,33.650265400697826,4.939840824270167,3.4657674206044318,24.310249271187267,-0.022125370800495148
0.407,3.2279237549295963,0.9960620948530412,229.32999999999998,42.70768096208106,5.770750327658843,-6.741957916438302,23.57017137707195,-0.01891547441482544
0.509,3.6242088006200053,-0.07172057324039782,229.32999999999998,42.70768096208106,3.9686271126408825,-3.333957525653996,24.465809020260764,-0.015299479477107525
0.606,2.978201266480344,0.24683582680670474,112.155,33.650265400697826,0.08039255773511945,1.2293771108823646,24.982671309136233,-0.014013401232659817
0.706,2.6520230567297065,2.186416823060405,112.155,33.650265400697826,1.136443160233242,8.918611280417121,23.51219108257238,-0.01612299680709839
0.806,1.666419817398248,3.7740162962340724,112.155,33.650265400697826,-1.70055308051046,8.156700351207807,23.57350763914556,-0.017198698595166206
0.907,1.7243213617682447,3.575168498048022,229.32999999999998,42.70768096208106,1.0857127384482168,2.8015182617669527,24.93527513536748,-0.02103358879685402
1.007,1.3300047931102135,1.8307020218673662,229.32999999999998,42.70768096208106,-0.008942378763361411,-4.379723984989463,24.74018066630636,-0.02084372751414776
1.108,0.7756113823755602,0.3578928444116727,229.32999999999998,42.70768096208106,-0.6895181560035296,-4.562974510063534,24.719249046306984,-0.022158276289701462
1.207,0.8516565325665021,0.5829846176426084,112.155,33.650265400697826,1.0385746905304427,0.8699387701906396,25.030910657578143,-0.023955469951033592
1.307,1.7852204716997875,1.5457851106903384,112.155,33.650265400697826,4.839575433679722,4.87900972477888,24.152445745426167,-0.023736082017421722
1.409,3.0139618592857804,1.6848242818590842,229.32999999999998,42.70768096208106,6.442887079041555,2.367485667118425,24.12805480349662,-0.0206440482288599
1.506,3.663053892649982,1.5820130489591224,229.32999999999998,42.70768096208106,4.8736840212838,1.5465977477611583,24.555065774431295,-0.016101272776722908
1.607,3.439556085663058,0.727095648706948,229.32999999999998,42.70768096208106,2.0995252772229334,-2.3030380408354683,24.8514304990445,-0.013864124193787575
1.709,2.9529027805893158,0.1268634746419784,229.32999999999998,42.70768096208106,0.6252712919697755,-1.968265308594098,24.991056309312494,-0.014619052410125732
1.807,2.1075294145171695,0.7346812314222171,112.155,33.650265400697826,-1.1674305246267553,2.3249727382257257,24.89595777116815,-0.016214782372117043
1.909,1.3750444149570926,1.6098016912277253,112.155,33.650265400697826,-1.2243954150192948,4.584220333868744,24.59118416607606,-0.019378334283828735
2.009,0.7727478023234964,2.9493429008062595,112.155,33.650265400697826,-1.026564475823723,6.839506678504549,24.0781349310431,-0.021989084780216217
2.109,1.139081836615759,2.3262924229865845,229.32999999999998,42.70768096208106,1.9538713623920192,0.5962220409768915,24.98514124621603,-0.023996014147996902
2.208,1.4473292720532696,1.2503584611546885,229.32999999999998,42.70768096208106,2.508962222254645,-2.729399953072872,24.881799013972746,-0.022763269022107124
2.308,2.218676053247941,-0.05820277758958192,229.32999999999998,42.70768096208106,4.0742446468297215,-4.015085868008304,24.345775162556055,-0.021771464496850967
2.408,2.5680712696528643,0.5418032628172059,112.155,33.650265400697826,2.965175226813707,2.023071590886457,24.783461640505127,-0.019222572445869446
