time (s),zmp_x,zmp_y,area,perimeter,com_x,com_y,com_z,init_x_offset
0.003,0.562127521029308,-0.11083088842548339,229.32999999999998,42.70768096208106,2.828630019657202,-8.508292341484768,23.473144111092108,0.0
0.104,0.8429658566053222,0.2328579206339022,112.155,33.650265400697826,2.724108468006592,0.9556353194572742,24.907386957841034,-0.016500970348715782
0.204,0.1526507245640667,0.7487016109600146,229.32999999999998,42.70768096208106,-1.0159338593006297,2.649012964954784,24.851105336664705,-0.015901919454336166
0.303,0.6237064481892771,3.4326471633111013,112.155,33.650265400697826,3.2053175030084833,11.885653828101823,21.899371183424318,-0.017374394461512566
0.404,0.9639626161907486,3.3187035125051767,112.155,33.650265400697826,3.459124054143786,2.540388041957331,24.640431170576054,-0.016369618475437164
0.504,0.2848398848050544,3.0831352379406534,112.155,33.650265400697826,-0.9973525750644716,1.6929786007131988,24.999057496964024,-0.01564381830394268
0.604,-0.10563964877002352,1.0177437996871546,229.32999999999998,42.70768096208106,-0.10573157314273472,-5.944229740181773,24.37270687460557,-0.01709243282675743
0.703,-0.24026130147423452,1.0533444284990896,112.155,33.650265400697826,0.7405096399916824,0.8038640124127837,25.030133666355578,-0.01796652562916279
0.803,-0.7740562483699046,1.2587451010602089,229.32999999999998,42.70768096208106,-1.1642417696802971,1.8385189680112735,24.879267084038972,-0.018347304314374924
0.905,0.5395782232379163,3.318394752745223,112.155,33.650265400697826,6.0825266756222165,9.94329025264464,22.2813165359025,-0.01981319673359394
1.004,1.7066216504015777,3.103891917138214,229.32999999999998,42.70768096208106,6.552971235203705,2.122644159162219,24.035296914101856,-0.01678323931992054
1.103,1.1839396777773525,2.344072392035406,229.32999999999998,42.70768096208106,0.14530791695467835,-0.41412869019169646,25.07987735033849,-0.014059549197554588
1.204,0.6850661361588526,-0.025334377323576573,229.32999999999998,42.70768096208106,0.13509725030280803,-7.890271939534088,23.846176680723843,-0.01517457328736782
1.305,0.4193316636387956,-0.37101230483267233,229.32999999999998,42.70768096208106,0.7631395761710871,-1.5079568703210735,24.977418086282213,-0.016238734126091003
