time (s),zmp_x,zmp_y,area,perimeter,com_x,com_y,com_z,init_x_offset
0.0,2.252414784302461,0.7930690679392202,229.32999999999998,42.70768096208106,2.290400070406683,-0.17774862774888342,24.950047936438608,0.0
0.088,1.5068384402191444,0.9298813715864873,229.32999999999998,42.70768096208106,-1.3697043658773442,1.239836933410637,24.9361355540743,-0.018868209794163704
0.192,1.4750143583475477,2.505937403248109,112.155,33.650265400697826,1.2292145484667292,7.557164468067595,23.878488596675922,-0.020579369738698006
0.288,1.8262176214350219,1.826035143477776,229.32999999999998,42.70768096208106,2.7142810628803065,-0.13161411718565807,24.918091635262968,-0.02065241150557995
0.39,2.429434254893703,1.5076562156856907,229.32999999999998,42.70768096208106,3.821570280053557,0.5862698465968323,24.73635251099714,-0.0198463536798954
0.493,2.3405537755573342,-0.2849197313401053,229.32999999999998,42.70768096208106,1.6864203851847606,-5.9570151258692565,24.28638492784276,-0.01846194826066494
0.591,2.1845445355249806,-0.05545305184484406,112.155,33.650265400697826,1.2949760635905982,0.5409818390258475,25.007612796661835,-0.01866593025624752
0.691,1.3867025967548576,0.5921806171855373,112.155,33.650265400697826,-1.602662019224006,2.574379080782514,24.814528474479317,-0.019023973494768143
0.791,1.2639472337129996,2.287364340467656,112.155,33.650265400697826,0.8322784051250348,7.94497090036948,23.819832743913224,-0.02085510455071926
0.89,1.301590994375526,2.696355417026091,112.155,33.650265400697826,1.3020378249760296,3.844011021210083,24.68878791296521,-0.021136855706572533
0.991,1.9079486414158051,2.1304785392161154,229.32999999999998,42.70768096208106,3.4302275469639265,0.2274810448140663,24.79100661328681,-0.021050453186035156
1.09,2.063530304779399,0.1514139699627668,229.32999999999998,42.70768096208106,2.3270834419670967,-6.327990998366122,24.211018872552323,-0.019658774137496948
1.193,2.3540939473552376,-0.32722450510949125,229.32999999999998,42.70768096208106,2.855540012010579,-1.808485625444182,24.786683067756083,-0.019301706925034523
1.287,1.9070517563372387,0.26737442015613405,112.155,33.650265400697826,-0.0009597519452929139,2.0905811112106916,24.916179584258774,-0.0186348557472229
1.391,1.8034983078362206,1.9706206389552343,112.155,33.650265400697826,1.345488368667467,7.809670613918298,23.879396396265886,-0.01966083236038685
