time (s),zmp_x,zmp_y,area,perimeter,com_x,com_y,com_z,init_x_offset
0.001,3.9759026565099447,1.6511143579068923,229.32999999999998,42.70768096208106,3.113226020129069,1.4949344330196983,24.753438515975017,0.0
0.09,3.972940158944084,1.6510575435429735,229.32999999999998,42.70768096208106,3.102893628663602,1.4790974820088,24.75561163654944,-0.01769999973475933
0.19,3.9764431049760214,1.6580249478856248,229.32999999999998,42.70768096208106,3.125233457158218,1.5064106507701924,24.750897301278915,-0.01769999973475933
0.29,3.982534808410931,1.6601704976898881,229.32999999999998,42.70768096208106,3.1389089583455885,1.4932496057289606,24.750084746852387,-0.01769999973475933
0.391,3.983896284668867,1.6591753288602864,229.32999999999998,42.70768096208106,3.124035542507095,1.482495127870789,24.752762221311787,-0.01769999973475933
0.491,3.9886789994993332,1.6566380221902204,229.32999999999998,42.70768096208106,3.1383850259906265,1.4757746191644185,24.751077635403984,-0.01769999973475933
0.59,3.9835393639616496,1.666380305358505,229.32999999999998,42.70768096208106,3.105199459808283,1.5215459134372493,24.75272394499936,-0.01769999973475933
0.691,3.979072485129891,1.6753578827884352,229.32999999999998,42.70768096208106,3.1031423107423004,1.525984587745285,24.752517475388494,-0.01769999973475933
0.79,3.971342932973413,1.669862521898333,229.32999999999998,42.70768096208106,3.0856971600904957,1.4768017485905829,24.757605062003016,-0.01769999973475933
0.889,3.9731354715910596,1.6650930708679552,229.32999999999998,42.70768096208106,3.118251921336055,1.4755411574395991,24.753894555316812,-0.01769999973475933
0.989,3.978964050026743,1.672911553812047,229.32999999999998,42.70768096208106,3.134607505986066,1.5205622050247458,24.749140614497993,-0.01769999973475933
1.089,3.9830976041483868,1.6769680307726085,229.32999999999998,42.70768096208106,3.1321068515108625,1.5120425552591439,24.749940803166698,-0.01769999973475933
1.191,3.977957913122798,1.6867784639033563,229.32999999999998,42.70768096208106,3.0988510948985386,1.537347334567849,24.752569859588075,-0.01769999973475933
1.292,3.9798101085126594,1.6699477380426226,229.32999999999998,42.70768096208106,3.123799666468372,1.441929765160744,24.754960296295863,-0.01769999973475933
1.39,3.9823288746973686,1.6624847724662697,229.32999999999998,42.70768096208106,3.128899766586043,1.4653119170180509,24.753198871546623,-0.01769999973475933
1.49,3.9926176943956757,1.6676431409094172,229.32999999999998,42.70768096208106,3.159169503453691,1.5081552646764627,24.746557903357132,-0.01769999973475933
1.589,4.078487953422487,2.5614548065523084,112.155,33.650265400697826,3.4136220107830013,5.067329034121159,24.241509370173972,-0.01769999973475933
1.691,4.23499159532536,2.9470685651849555,229.32999999999998,42.70768096208106,3.644427536079236,4.327080913438227,24.53321935535754,-0.01769999973475933
1.794,3.2242762180665205,2.7413125740490574,112.155,33.650265400697826,-0.7919492546914333,1.5864244879741425,24.955387102467125,-0.01769999973475933
1.891,2.6695956797786087,3.915752501350875,112.155,33.650265400697826,0.5999648955062824,6.557813069697271,24.246919162228867,-0.01769999973475933
1.991,2.434443456940036,3.254408533779616,112.155,33.650265400697826,1.1404592917272112,-0.06020980090587087,25.163016939062896,-0.01769999973475933
2.091,2.188905452354559,2.9176411920242473,229.32999999999998,42.70768096208106,1.141508573499981,1.4418667206460998,24.930877106220333,-0.01769999973475933
2.191,1.530047568748013,1.7812124221778438,229.32999999999998,42.70768096208106,-0.5504217181963158,-1.3366775071479882,25.146249551492353,-0.01769999973475933
2.29,2.2465267078586795,1.7991322653575823,229.32999999999998,42.70768096208106,4.11648358411966,2.1926555318478576,24.69473445298824,-0.01769999973475933
2.389,1.6287057138417083,1.6047305064149973,229.32999999999998,42.70768096208106,-0.5885172976849388,0.7379378945143046,24.989562982685896,-0.01769999973475933
2.491,1.0664529396666127,1.9448159283547506,112.155,33.650265400697826,-0.5216876537894974,2.090254962783316,25.087918677952167,-0.01769999973475933
2.591,2.036899965945917,1.7630173776460807,112.155,33.650265400697826,4.678379333938918,0.36248291942392696,24.694602645800607,-0.01769999973475933
2.691,1.607167208116362,1.9582083071563323,229.32999999999998,42.70768096208106,0.08406689595236892,2.5274459531237774,24.881143530552322,-0.01769999973475933
2.788,2.1671741320635354,1.1450735330833992,229.32999999999998,42.70768096208106,3.768742075801027,-0.9763381427568255,24.834634328847617,-0.01769999973475933
2.89,2.783684977867499,1.1869911246999305,229.32999999999998,42.70768096208106,4.088927401389653,1.8407018922493792,24.742014169836292,-0.01769999973475933
2.991,1.7423664998587296,1.1142265609084094,229.32999999999998,42.70768096208106,-2.0397189052031917,0.6768408849594855,24.928768802995716,-0.01769999973475933
3.091,1.1879575360089074,1.677435492908526,112.155,33.650265400697826,-0.6080880351083964,2.640924197812496,24.99016744282953,-0.01769999973475933
