time (s),zmp_x,zmp_y,area,perimeter,com_x,com_y,com_z,init_x_offset
0.001,0.16455145538901533,2.4949826786683564,112.155,33.650265400697826,-0.5280172260051363,3.2387568230306987,24.787676794036198,0.0
0.099,3.1729648330816302,6.285165366175843,112.155,33.650265400697826,4.990544584039709,7.998615459553767,23.204643732955805,-0.017999999225139618
0.199,3.4809058835231834,1.9277411503921797,229.32999999999998,42.70768096208106,2.7561283806504524,-0.9118048107204311,24.947951420050746,-0.017999999225139618
0.299,1.330056133531988,0.11162534311187167,229.32999999999998,42.70768096208106,-0.8203692659415307,-1.4002690530964592,25.01004894400954,-0.017999999225139618
0.401,0.052126623158289975,-5.2938826236312,229.32999999999998,42.70768096208106,-0.8507296074511933,-8.341901918899486,23.598414068732513,-0.017999999225139618
0.499,1.2969538647060812,-1.1052151207062724,112.155,33.650265400697826,1.9696215777056028,1.946378850834782,24.92769383842185,-0.017999999225139618
0.598,0.12597372992615086,1.073866865848608,229.32999999999998,42.70768096208106,-0.8892637867113868,2.9820933297836447,24.81122869351229,-0.017999999225139618
0.7,3.2807126367326584,6.65325687581261,112.155,33.650265400697826,5.220592601136003,10.000411051407635,22.421580205843718,-0.017999999225139618
0.8,3.8186227004112308,3.6024269309056294,229.32999999999998,42.70768096208106,3.0926279274561264,1.1688495959676541,24.862658538856454,-0.017999999225139618
0.899,1.1227089813713809,1.8616639009545553,229.32999999999998,42.70768096208106,-1.5460548341866838,0.12509038935765196,25.02732158382292,-0.017999999225139618
1.0,0.7844684948953102,-2.8794476353824807,229.32999999999998,42.70768096208106,0.4494803641310402,-6.052728340605894,24.33949773706171,-0.017999999225139618
1.098,1.0105098401001227,-0.7253192769800175,112.155,33.650265400697826,1.1605180940038557,0.8199319100295167,25.04863847664234,-0.017999999225139618
1.203,0.2644330660564805,1.0052785607478483,112.155,33.650265400697826,-0.5227329050129299,2.447975309640208,24.864755546077756,-0.017999999225139618
1.299,2.6297964227246564,5.849024453633612,112.155,33.650265400697826,4.015146644086269,8.846788447232624,23.130459344596627,-0.017999999225139618
1.401,3.012548511396952,4.123736401713696,229.32999999999998,42.70768096208106,2.719645813741275,2.538964167710314,24.807033947620667,-0.017999999225139618
1.501,1.7894501621969976,2.149424699896441,229.32999999999998,42.70768096208106,0.18733327210141734,0.2424897019777885,25.055282449780513,-0.017999999225139618
